C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_41_605.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_41_605.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_41_605.jpg, 0, 0, 0, 26.68725
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_41_712.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_41_712.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_41_712.jpg, 0, 0, 0, 26.36394
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_41_817.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_41_817.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_41_817.jpg, 0, 0.289294, 0, 26.33645
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_41_919.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_41_919.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_41_919.jpg, 0, 0.5889921, 0, 26.63366
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_026.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_026.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_026.jpg, 0, 0.9108891, 0, 27.28493
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_126.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_126.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_126.jpg, 0, 1, 0, 28.20614
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_227.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_227.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_227.jpg, 0, 1, 0, 29.12931
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_328.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_328.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_328.jpg, 0, 1, 0, 30.18417
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_430.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_430.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_430.jpg, 0, 1, 0, 30.18996
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_535.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_535.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_535.jpg, 0, 1, 0, 30.18992
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_640.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_640.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_640.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_741.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_741.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_741.jpg, 0, 1, 0, 30.18995
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_843.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_843.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_843.jpg, 0, 1, 0, 30.18994
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_42_945.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_42_945.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_42_945.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_050.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_050.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_050.jpg, 0, 1, 0, 30.18995
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_149.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_149.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_149.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_250.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_250.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_250.jpg, 0, 1, 0, 30.18994
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_355.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_355.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_355.jpg, 0, 1, 0, 30.18994
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_455.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_455.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_455.jpg, 0, 1, 0, 30.18995
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_559.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_559.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_559.jpg, 0, 1, 0, 30.18994
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_663.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_663.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_663.jpg, 0, 1, 0, 30.18994
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_766.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_766.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_766.jpg, 0, 1, 0, 30.18997
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_869.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_869.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_869.jpg, 0, 1, 0, 30.18995
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_43_969.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_43_969.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_43_969.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_072.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_072.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_072.jpg, 0, 1, 0, 30.18994
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_176.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_176.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_176.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_278.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_278.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_278.jpg, 0, 1, 0, 30.18995
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_379.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_379.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_379.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_484.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_484.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_484.jpg, 0, 1, 0, 30.18993
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_586.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_586.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_586.jpg, 0, 0.8637644, 0, 30.16705
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_689.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_689.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_689.jpg, 0, 0.5052424, 0, 30.07454
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_791.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_791.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_791.jpg, 0, 0.2005196, 0, 30.0028
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_896.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_896.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_896.jpg, 0, 0, 0, 29.77788
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_44_999.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_44_999.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_44_999.jpg, -0.3023246, 0, 0, 29.42664
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_103.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_103.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_103.jpg, -0.3493196, 0, 0, 28.96733
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_205.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_205.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_205.jpg, -0.04664488, 0, 0, 28.67958
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_306.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_306.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_306.jpg, 0, 0, 0, 28.38056
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_410.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_410.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_410.jpg, 0, 0, 0, 28.03635
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_515.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_515.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_515.jpg, 0, 0, 0, 27.75403
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_625.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_625.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_625.jpg, 0, 0, 0, 27.47471
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_729.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_729.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_729.jpg, 0.310048, 0, 0, 27.08664
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_831.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_831.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_831.jpg, 0.6173329, 0, 0, 26.5951
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_45_936.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_45_936.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_45_936.jpg, 0.3192513, 0, 0, 26.26253
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_037.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_037.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_037.jpg, 0.01732226, 0, 0, 26.00089
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_140.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_140.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_140.jpg, 0, 0, 0, 25.72448
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_241.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_241.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_241.jpg, 0, 0, 0, 25.46256
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_345.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_345.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_345.jpg, 0, 0, 0, 25.20453
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_445.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_445.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_445.jpg, -0.3070194, 0, 0, 24.89189
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_550.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_550.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_550.jpg, 0, 0, 0, 24.58227
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_653.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_653.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_653.jpg, 0, 0, 0, 24.32997
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_757.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_757.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_757.jpg, 0, 0, 0, 24.0833
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_862.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_862.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_862.jpg, 0, 0, 0, 23.83951
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_46_964.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_46_964.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_46_964.jpg, 0, 0, 0, 23.59828
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_068.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_068.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_068.jpg, 0, 0, 0, 23.31203
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_169.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_169.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_169.jpg, -0.08840153, 0, 0, 23.07394
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_269.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_269.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_269.jpg, -0.2222135, 0, 0, 22.78567
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_373.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_373.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_373.jpg, 0, 0, 0, 22.55293
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_473.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_473.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_473.jpg, 0, 0, 0, 22.32293
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_578.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_578.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_578.jpg, 0, 0, 0, 22.09679
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_680.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_680.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_680.jpg, 0, 0, 0, 21.87346
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_781.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_781.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_781.jpg, 0, 0, 0, 21.65233
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_882.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_882.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_882.jpg, 0, 0, 0, 21.4335
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_47_987.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_47_987.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_47_987.jpg, -0.3160174, 0, 0, 21.18223
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_089.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_089.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_089.jpg, -0.01186907, 0, 0, 20.93009
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_192.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_192.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_192.jpg, 0, 0, 0, 20.69049
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_293.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_293.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_293.jpg, 0, 0, 0, 20.46259
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_393.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_393.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_393.jpg, 0, 0, 0, 20.23079
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_496.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_496.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_496.jpg, 0, 0, 0, 20.06038
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_598.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_598.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_598.jpg, 0, 0, 0, 19.85965
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_698.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_698.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_698.jpg, -0.2681, 0, 0, 19.62838
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_803.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_803.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_803.jpg, -0.5699624, 0, 0, 19.2868
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_48_906.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_48_906.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_48_906.jpg, -0.3482736, 0, 0, 19.06829
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_008.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_008.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_008.jpg, 0, 0, 0, 18.84756
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_110.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_110.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_110.jpg, 0, 0, 0, 18.56796
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_213.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_213.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_213.jpg, 0, 0, 0, 18.46597
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_316.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_316.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_316.jpg, 0, 0, 0, 18.20755
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_444.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_444.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_444.jpg, 0, 0, 0, 17.99864
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_547.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_547.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_547.jpg, 0, 0, 0, 17.84436
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_650.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_650.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_650.jpg, 0, 0, 0, 17.61712
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_755.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_755.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_755.jpg, 0, 0.05835535, 0, 17.44337
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_856.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_856.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_856.jpg, 0, 0.3512334, 0, 17.53212
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_49_960.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_49_960.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_49_960.jpg, 0, 0.6568692, 0, 18.02064
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_061.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_061.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_061.jpg, 0, 0.9551548, 0, 18.86975
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_165.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_165.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_165.jpg, 0, 1, 0, 19.89031
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_269.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_269.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_269.jpg, 0, 1, 0, 21.1018
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_371.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_371.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_371.jpg, 0, 1, 0, 22.10358
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_472.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_472.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_472.jpg, 0, 1, 0, 23.08678
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_573.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_573.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_573.jpg, 0, 0.7117893, 0, 23.88813
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_681.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_681.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_681.jpg, 0, 0.4121325, 0, 24.30241
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_784.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_784.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_784.jpg, 0, 0.1057753, 0, 24.34531
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_883.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_883.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_883.jpg, 0, 0, 0, 24.11272
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_56_50_988.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_56_50_988.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_56_50_988.jpg, 0, 0, 0, 23.82158
